frame,time_s,nose_x,nose_y,l_eye_x,l_eye_y,r_eye_x,r_eye_y,l_ear_x,l_ear_y,r_ear_x,r_ear_y,l_shoulder_x,l_shoulder_y,r_shoulder_x,r_shoulder_y,l_elbow_x,l_elbow_y,r_elbow_x,r_elbow_y,l_wrist_x,l_wrist_y,r_wrist_x,r_wrist_y,l_hip_x,l_hip_y,r_hip_x,r_hip_y,l_knee_x,l_knee_y,r_knee_x,r_knee_y,l_ankle_x,l_ankle_y,r_ankle_x,r_ankle_y
1055,35.16655239642567,746.602294921875,183.4934539794922,761.4124755859375,175.87962341308594,736.6260986328125,172.5222930908203,778.7315673828125,187.6212158203125,717.9950561523438,177.15963745117188,787.83056640625,245.1375732421875,683.7251586914062,248.2972869873047,816.5811767578125,325.923095703125,658.165283203125,340.574951171875,777.8850708007812,327.49066162109375,739.4465942382812,311.1796569824219,783.9281616210938,401.37847900390625,710.2000122070312,413.5478210449219,834.33935546875,465.8328857421875,733.5684204101562,518.03466796875,770.3878784179688,527.8880615234375,708.4330444335938,616.6971435546875
1056,35.19988562144598,746.97265625,183.63706970214844,761.778076171875,176.0808563232422,736.97900390625,172.67098999023438,779.0493774414062,187.8754425048828,718.2908935546875,177.3343048095703,787.8609008789062,245.33670043945312,684.1546630859375,248.36398315429688,816.52685546875,325.805419921875,658.3538818359375,340.3524169921875,778.2394409179688,327.4063720703125,738.9757080078125,311.17315673828125,783.6195068359375,401.37969970703125,710.1836547851562,413.43896484375,834.1241455078125,465.87469482421875,733.85888671875,517.854248046875,769.4586791992188,527.9559326171875,707.9810791015625,616.501953125
1057,35.233218846466286,747.0875244140625,183.75436401367188,761.8914184570312,176.17503356933594,737.0895385742188,172.7738037109375,779.2059936523438,187.89022827148438,718.453857421875,177.36712646484375,787.99169921875,245.34457397460938,684.208740234375,248.26162719726562,816.4564819335938,325.7270812988281,658.03466796875,340.25091552734375,778.085205078125,326.9610595703125,738.671875,311.4815979003906,783.5441284179688,401.4203186035156,710.0673828125,413.4374694824219,834.1869506835938,465.8741455078125,733.9844360351562,517.8042602539062,769.3685302734375,527.8341064453125,708.0140380859375,616.4312744140625
1058,35.26655207148659,746.9259643554688,183.61692810058594,761.866455078125,176.094482421875,736.9500122070312,172.6398162841797,779.3455200195312,188.01214599609375,718.4033203125,177.3546142578125,787.96630859375,245.49720764160156,684.2042236328125,248.38075256347656,816.2985229492188,325.6986389160156,658.197021484375,340.31005859375,777.5628051757812,326.7335510253906,738.8093872070312,311.3638916015625,783.3203125,401.5567626953125,709.743408203125,413.54937744140625,834.2756958007812,466.09649658203125,733.51513671875,518.0396118164062,769.6189575195312,527.556884765625,707.6986694335938,616.2844848632812
1059,35.2998852965069,747.042236328125,183.6295623779297,761.9866333007812,176.08172607421875,737.0364379882812,172.63424682617188,779.44775390625,187.9492950439453,718.39990234375,177.32957458496094,787.9794921875,245.42071533203125,684.3238525390625,248.49375915527344,816.4893798828125,325.62603759765625,658.3072509765625,340.51177978515625,777.3859252929688,326.9770202636719,738.91259765625,311.20587158203125,783.3023681640625,401.7953186035156,709.7466430664062,413.86126708984375,834.243408203125,466.1609802246094,733.5379638671875,518.2928466796875,769.2369995117188,526.8399658203125,707.4967041015625,615.66015625
1060,35.333218521527215,747.1018676757812,183.8112030029297,762.035888671875,176.1782684326172,737.097900390625,172.81393432617188,779.4879150390625,187.77676391601562,718.4605712890625,177.31881713867188,788.0801391601562,245.1156768798828,684.3228759765625,248.35098266601562,816.2467651367188,325.382080078125,658.5135498046875,340.4341735839844,776.35791015625,326.7347717285156,739.0023193359375,311.462158203125,783.3247680664062,401.8011169433594,709.7031860351562,413.923095703125,834.0764770507812,466.38629150390625,733.4132080078125,518.58056640625,770.0269165039062,527.9049682617188,708.1028442382812,616.8301391601562
1061,35.36655174654752,747.3787841796875,183.77386474609375,762.235595703125,176.14332580566406,737.3824462890625,172.81259155273438,779.5783081054688,187.76907348632812,718.7232055664062,177.3737030029297,788.2050170898438,245.13975524902344,684.5025024414062,248.34523010253906,816.3151245117188,325.45697021484375,658.2525024414062,340.39337158203125,776.7908935546875,326.54901123046875,738.3685302734375,311.506591796875,783.7478637695312,401.7026062011719,710.2069091796875,413.8491516113281,834.1302490234375,465.9528503417969,733.6635131835938,518.2266845703125,770.2681274414062,527.5371704101562,708.4425048828125,616.5916748046875
1062,35.39988497156783,747.5303955078125,184.13986206054688,762.4354248046875,176.467041015625,737.5402221679688,173.1092529296875,779.85498046875,187.89320373535156,718.9214477539062,177.42510986328125,788.3451538085938,245.12498474121094,684.5881958007812,248.29946899414062,816.2559814453125,325.5674133300781,658.25146484375,340.55389404296875,776.8365478515625,326.9478759765625,738.8824462890625,311.5583190917969,783.7147216796875,402.02362060546875,710.1337280273438,414.1849670410156,834.2205810546875,466.3304138183594,733.7755737304688,518.652587890625,769.9209594726562,527.9774780273438,708.4351806640625,617.11376953125
1063,35.433218196588136,747.9126586914062,184.30613708496094,762.8609619140625,176.5642547607422,737.8302612304688,173.25457763671875,780.2465209960938,187.88267517089844,718.9345703125,177.4989013671875,788.3412475585938,245.09324645996094,684.5919799804688,248.44517517089844,816.0310668945312,325.43084716796875,658.4302368164062,340.6769714355469,776.8212890625,327.0564880371094,739.18359375,311.6530456542969,783.6619873046875,401.9541931152344,710.0677490234375,414.25244140625,834.1507568359375,466.0595397949219,733.539306640625,518.6691284179688,770.5144653320312,528.3856201171875,708.5684814453125,617.8169555664062
1064,35.46655142160845,747.9602661132812,184.0435028076172,762.95849609375,176.2975311279297,737.83984375,172.94410705566406,780.4561157226562,187.6555633544922,718.9923706054688,177.21151733398438,788.456298828125,245.0955810546875,684.8113403320312,248.24710083007812,816.2245483398438,325.4737243652344,658.321044921875,340.552001953125,777.1969604492188,326.97052001953125,739.2935180664062,311.8864440917969,783.4298706054688,402.1573486328125,709.9267578125,414.3280944824219,833.9466552734375,466.3675231933594,733.8425903320312,518.71435546875,769.57958984375,527.6669921875,708.3895874023438,616.654541015625
1065,35.49988464662876,748.2010498046875,184.58779907226562,763.1061401367188,176.83444213867188,738.0870971679688,173.49705505371094,780.4467163085938,188.00897216796875,719.142822265625,177.59988403320312,788.35546875,245.2589874267578,684.897705078125,248.37408447265625,816.2302856445312,325.3478088378906,658.071044921875,340.5672912597656,777.41845703125,326.56500244140625,738.8333129882812,312.3983154296875,783.3579711914062,402.32171630859375,710.041748046875,414.4749755859375,833.5057373046875,466.7170104980469,734.07373046875,519.0219116210938,769.1640014648438,527.813232421875,708.684814453125,616.7058715820312
1066,35.533217871649065,748.2766723632812,184.92501831054688,763.2589721679688,177.14810180664062,738.0994873046875,173.73654174804688,780.6845092773438,188.17239379882812,718.9915771484375,177.6073455810547,788.2733764648438,245.2311553955078,684.8662109375,248.18202209472656,816.05810546875,325.5331726074219,658.9352416992188,340.5393981933594,777.9716186523438,326.4730224609375,740.1552734375,311.53472900390625,783.00830078125,401.5466613769531,709.6737060546875,413.61614990234375,833.82421875,465.9959411621094,733.9224853515625,518.0306396484375,769.05859375,527.1253051757812,708.0238037109375,615.7034301757812
1067,35.56655109666937,748.3468017578125,185.25604248046875,763.3695678710938,177.35630798339844,738.0819702148438,174.04945373535156,780.8832397460938,188.14627075195312,718.8348388671875,177.7801513671875,788.4873046875,245.17254638671875,684.741943359375,248.29112243652344,816.2695922851562,325.7315368652344,658.5228881835938,340.6477355957031,777.8648681640625,326.6798095703125,739.7228393554688,311.37457275390625,783.3875122070312,401.8841552734375,709.8346557617188,414.0899963378906,833.6663818359375,466.0285949707031,733.6256103515625,518.4987182617188,769.4560546875,527.2774047851562,708.4495849609375,616.4269409179688
1068,35.59988432168968,748.5872192382812,185.3900146484375,763.5886840820312,177.49853515625,738.301513671875,174.17568969726562,781.04443359375,188.3199920654297,718.956787109375,177.9117431640625,788.5249633789062,245.39442443847656,684.7504272460938,248.39938354492188,816.1015625,325.9359130859375,658.31494140625,340.85882568359375,777.5906372070312,326.8222961425781,739.4891357421875,312.14129638671875,783.3701171875,401.9948425292969,709.8009033203125,414.1594543457031,833.715576171875,466.0183410644531,733.7133178710938,518.423095703125,769.2691040039062,527.0869140625,708.3929443359375,616.2175903320312
1069,35.63321754670999,748.5549926757812,185.42120361328125,763.531982421875,177.55357360839844,738.297607421875,174.21209716796875,780.966552734375,188.3665008544922,718.9900512695312,177.91293334960938,788.4625244140625,245.4224853515625,684.73291015625,248.24217224121094,815.9313354492188,325.8670349121094,658.1123046875,340.5892028808594,777.2874145507812,326.48089599609375,739.0400390625,312.4328918457031,783.2056274414062,402.1044921875,709.7073974609375,414.16314697265625,833.30615234375,466.30023193359375,733.7621459960938,518.5272216796875,768.7607421875,527.4964599609375,708.484130859375,616.4879760742188
1070,35.6665507717303,748.5449829101562,185.08338928222656,763.5439453125,177.24815368652344,738.3212280273438,173.8917236328125,780.9959716796875,188.20399475097656,719.1065063476562,177.71865844726562,788.5009155273438,245.42539978027344,684.925537109375,248.23757934570312,816.0634765625,325.83111572265625,658.2384033203125,340.5837707519531,777.3321533203125,326.3561706542969,739.0972290039062,312.4862060546875,783.2796020507812,402.1680603027344,709.8301391601562,414.2008056640625,833.2821044921875,466.6009826660156,733.5414428710938,518.800048828125,768.9896850585938,527.1841430664062,708.2037353515625,616.0956420898438
1071,35.69988399675061,748.6841430664062,184.88931274414062,763.6609497070312,177.0690460205078,738.4845581054688,173.7354278564453,781.0501098632812,188.0839080810547,719.3023681640625,177.64883422851562,788.6656494140625,245.2974090576172,684.9630126953125,248.2236785888672,816.1339111328125,325.7371826171875,658.40087890625,340.5684814453125,777.0079345703125,326.3974609375,739.2413940429688,312.2745666503906,783.3050537109375,402.13128662109375,709.7987670898438,414.2034912109375,833.3826293945312,466.33892822265625,733.5958862304688,518.5852661132812,769.2662963867188,528.0036010742188,708.4494018554688,617.0001220703125
1072,35.733217221770914,749.0474853515625,185.12196350097656,763.9611206054688,177.27508544921875,738.8359985351562,173.9244842529297,781.2095947265625,188.11395263671875,719.5016479492188,177.66281127929688,788.719482421875,245.1441192626953,684.9927368164062,248.0768280029297,816.1319580078125,325.7922058105469,658.8421020507812,340.6360778808594,776.5997314453125,326.1533203125,739.8729858398438,311.53155517578125,782.9609985351562,402.15167236328125,709.3949584960938,414.2062683105469,833.6726684570312,466.3036804199219,733.8818359375,518.4345092773438,769.0210571289062,527.8592529296875,708.4052734375,616.66357421875
1073,35.76655044679123,749.1046752929688,185.25889587402344,764.0040283203125,177.40464782714844,738.8968505859375,174.0596160888672,781.2200317382812,188.22535705566406,719.5118408203125,177.75918579101562,788.82470703125,245.19155883789062,684.747314453125,248.1577606201172,816.0689697265625,325.91290283203125,658.5748901367188,340.89483642578125,776.556640625,326.31036376953125,739.7975463867188,311.7186279296875,783.2221069335938,401.83221435546875,709.4431762695312,413.91729736328125,833.8453369140625,466.3545227050781,733.5745239257812,518.460205078125,769.4154052734375,527.9378051757812,708.3413696289062,616.7355346679688
1074,35.799883671811536,749.58544921875,184.88790893554688,764.344482421875,177.062744140625,739.3507080078125,173.7344970703125,781.337158203125,188.08624267578125,719.8433227539062,177.66510009765625,789.0015258789062,245.3963165283203,684.9342041015625,248.13323974609375,816.1783447265625,326.091064453125,658.2659912109375,340.6134338378906,776.764892578125,326.6195983886719,739.5343017578125,312.2721252441406,783.4190063476562,402.0819396972656,709.732421875,414.0603942871094,833.5509643554688,466.64678955078125,733.8563232421875,518.5689697265625,768.7728881835938,528.3004760742188,708.2058715820312,616.763671875
1075,35.83321689683184,749.2893676757812,184.9680633544922,764.1448364257812,177.1493377685547,739.0748291015625,173.80593872070312,781.3206787109375,188.15916442871094,719.7177734375,177.6798095703125,789.1118774414062,245.3979034423828,684.83203125,248.07748413085938,816.1008911132812,326.0603332519531,658.3563842773438,340.391357421875,776.908447265625,326.8395080566406,739.7973022460938,312.2233581542969,783.7080688476562,401.6241760253906,709.9646606445312,413.5986328125,833.7959594726562,465.91302490234375,733.9793090820312,517.7921752929688,769.3187255859375,528.7840576171875,708.8488159179688,617.3682250976562
1076,35.86655012185215,749.258056640625,185.1739044189453,764.1273803710938,177.3170623779297,739.0873413085938,174.012939453125,781.4111938476562,188.2301025390625,719.9872436523438,177.84703063964844,789.349853515625,245.35498046875,685.0701293945312,248.1768798828125,816.0006103515625,326.0104675292969,658.1200561523438,340.66650390625,776.4805297851562,326.478515625,739.7095947265625,312.33282470703125,783.9163208007812,401.585205078125,710.1339111328125,413.6129150390625,833.981689453125,465.67462158203125,733.7681274414062,517.6461181640625,769.795654296875,528.6972045898438,708.5191040039062,617.335205078125
1077,35.89988334687246,749.4174194335938,185.01979064941406,764.2832641601562,177.2101593017578,739.2979736328125,173.8456573486328,781.467041015625,188.2064971923828,720.151611328125,177.6728057861328,789.2059936523438,245.36183166503906,685.193359375,248.16098022460938,816.1954345703125,325.97528076171875,658.1484375,340.75732421875,776.8569946289062,326.65203857421875,740.0648803710938,312.3354797363281,783.99462890625,402.0274353027344,710.28759765625,414.0899658203125,834.0635986328125,466.3758850097656,733.77099609375,518.5077514648438,769.801513671875,527.9669189453125,708.416748046875,616.6892700195312
1078,35.93321657189277,749.23876953125,184.74742126464844,764.09326171875,177.0063934326172,739.2250366210938,173.5739288330078,781.3097534179688,188.1146240234375,720.375,177.44903564453125,789.3041381835938,245.31434631347656,685.2150268554688,247.9303436279297,816.380126953125,326.199951171875,658.0177612304688,340.7645263671875,777.37109375,326.75885009765625,739.810302734375,312.27301025390625,783.8350219726562,401.97503662109375,710.1522216796875,413.9232482910156,834.2212524414062,466.2187805175781,734.0404663085938,518.0810546875,769.3203125,528.5403442382812,708.27392578125,617.08251953125
1079,35.96654979691308,749.3771362304688,184.96926879882812,764.2550659179688,177.17129516601562,739.3555297851562,173.79417419433594,781.491455078125,188.15386962890625,720.4846801757812,177.5796356201172,789.4590454101562,245.24728393554688,685.1723022460938,247.99913024902344,816.5258178710938,326.08599853515625,658.1597290039062,340.82647705078125,777.7098388671875,326.7632751464844,740.3032836914062,312.45733642578125,783.9692993164062,401.8946838378906,710.1547241210938,413.959228515625,834.5272827148438,465.7851867675781,733.8703002929688,517.88623046875,770.4566650390625,529.089111328125,708.6337280273438,617.9866943359375
1080,35.999883021933385,749.3958740234375,185.55381774902344,764.2862548828125,177.68568420410156,739.2977905273438,174.355224609375,781.6105346679688,188.40362548828125,720.3330688476562,177.958984375,789.4527587890625,245.20590209960938,685.2781982421875,248.0796356201172,816.5046997070312,326.0030517578125,658.6698608398438,340.74273681640625,777.9080200195312,326.8373107910156,740.64697265625,312.0167541503906,783.7537841796875,401.5838623046875,709.9576416015625,413.6895751953125,834.6748046875,465.43511962890625,733.75634765625,517.6436157226562,770.4536743164062,528.581787109375,708.1273803710938,617.6466064453125
1081,36.03321624695369,749.576416015625,185.2998809814453,764.4940795898438,177.4972686767578,739.5302734375,174.1094512939453,781.7708740234375,188.4047088623047,720.5712280273438,177.81158447265625,789.3580932617188,245.2812957763672,685.3076782226562,248.0885467529297,816.4620361328125,325.8854675292969,658.4397583007812,340.80438232421875,778.2453002929688,326.6046447753906,740.5590209960938,312.0798645019531,783.5747680664062,401.9948425292969,709.8233032226562,414.12548828125,834.5913696289062,466.0329284667969,733.8305053710938,518.3428955078125,770.2930908203125,528.3363037109375,708.3714599609375,617.5418701171875
1082,36.06654947197401,749.7269897460938,185.40646362304688,764.5560913085938,177.59146118164062,739.6190185546875,174.2342529296875,781.7205810546875,188.51104736328125,720.5289916992188,178.0053253173828,789.3822631835938,245.38609313964844,685.2221069335938,248.20860290527344,816.4712524414062,326.0351867675781,658.5050048828125,340.98468017578125,778.559326171875,326.6932373046875,741.2166748046875,311.97528076171875,783.580078125,401.7513122558594,709.8013305664062,413.8749694824219,834.46484375,466.0111389160156,733.9249877929688,518.1578369140625,769.8175048828125,528.2915649414062,708.1940307617188,617.0751342773438
1083,36.099882696994314,749.8607177734375,184.94126892089844,764.833984375,177.1573944091797,739.6880493164062,173.77285766601562,782.166748046875,188.3959503173828,720.5764770507812,177.80728149414062,789.586669921875,245.6453399658203,685.2919311523438,248.30819702148438,816.4320068359375,326.2639465332031,658.3057861328125,340.8822021484375,778.5271606445312,326.78271484375,741.41748046875,311.73809814453125,783.67333984375,402.0616455078125,709.7616577148438,414.1734924316406,834.6887817382812,466.0412902832031,733.7945556640625,518.31982421875,769.9896240234375,528.3101806640625,708.152099609375,617.3607177734375
1084,36.13321592201462,749.56396484375,184.90342712402344,764.6810913085938,177.13003540039062,739.3923950195312,173.68258666992188,782.228515625,188.4390411376953,720.3883056640625,177.69757080078125,789.5771484375,245.73919677734375,685.1510620117188,248.35850524902344,816.3944091796875,326.325439453125,658.1752319335938,341.13702392578125,778.5601196289062,326.7200927734375,741.7994384765625,311.82293701171875,783.6857299804688,402.3055725097656,709.6517333984375,414.4188232421875,834.896728515625,466.25439453125,733.7350463867188,518.5343017578125,769.9633178710938,528.2434692382812,708.2322998046875,617.341552734375
1085,36.16654914703493,749.6624145507812,184.7346649169922,764.7307739257812,176.9969482421875,739.5181884765625,173.52120971679688,782.1782836914062,188.3472900390625,720.5082397460938,177.547607421875,789.5966796875,245.72445678710938,685.112548828125,248.1832275390625,816.4048461914062,326.35797119140625,658.1715087890625,340.9461364746094,778.7084350585938,326.7841796875,741.6708374023438,312.0544128417969,783.5057373046875,402.06298828125,709.583984375,414.0763244628906,834.564453125,465.9319763183594,734.1237182617188,517.9402465820312,769.331787109375,528.5794067382812,708.7228393554688,617.4044189453125
1086,36.199882372055235,750.0117797851562,185.54116821289062,765.037109375,177.68824768066406,739.6868286132812,174.3050079345703,782.4769897460938,188.7147216796875,720.4036865234375,178.1654815673828,789.65185546875,245.86550903320312,685.2591552734375,248.54161071777344,816.189208984375,326.2809143066406,658.2830810546875,341.288818359375,778.507080078125,326.6203308105469,742.1327514648438,312.1731872558594,783.385009765625,402.2838134765625,709.540283203125,414.3952941894531,834.543212890625,465.8629150390625,734.7025756835938,517.9728393554688,768.6697998046875,528.7728881835938,708.8807983398438,617.5123291015625
1087,36.23321559707555,750.1359252929688,185.87986755371094,765.1697998046875,177.98826599121094,739.8344116210938,174.62135314941406,782.5671997070312,188.84059143066406,720.44482421875,178.2792510986328,789.5194702148438,245.8029022216797,685.28564453125,248.52825927734375,816.2049560546875,326.3222351074219,658.0338745117188,341.2947692871094,778.9091796875,326.656005859375,741.362060546875,312.07562255859375,783.6478271484375,402.18634033203125,709.7965698242188,414.3898010253906,834.5357666015625,465.8728332519531,734.026611328125,518.3184204101562,769.623291015625,527.7188110351562,708.511962890625,616.8833618164062
1088,36.26654882209586,750.3519287109375,185.4939422607422,765.2657470703125,177.66455078125,740.128662109375,174.270263671875,782.4308471679688,188.65196228027344,720.7432861328125,178.02696228027344,789.496337890625,245.75897216796875,685.4007568359375,248.3059844970703,816.2464599609375,326.44970703125,658.40478515625,341.1771545410156,778.8392333984375,326.573486328125,741.4608154296875,312.3085021972656,783.5089721679688,402.1303405761719,709.771728515625,414.1955871582031,834.2008666992188,466.0537109375,733.9874877929688,518.1748657226562,769.32080078125,527.948486328125,708.3284912109375,616.7294921875
1089,36.299882047116164,749.8034057617188,185.3622589111328,764.8062133789062,177.59353637695312,739.6178588867188,174.14064025878906,782.20166015625,188.7020263671875,720.5438232421875,177.9788055419922,789.491943359375,245.91754150390625,685.3851928710938,248.23611450195312,816.1849975585938,326.4435119628906,658.219970703125,340.90045166015625,778.329833984375,326.50384521484375,741.3147583007812,312.6337890625,783.1220703125,402.0793762207031,709.4571533203125,413.95269775390625,833.88671875,466.085693359375,734.1388549804688,517.8038330078125,768.330322265625,527.944580078125,708.2647094726562,616.323486328125
1090,36.33321527213647,749.5335083007812,185.6791229248047,764.600830078125,177.89703369140625,739.3703002929688,174.4008026123047,782.149169921875,188.80203247070312,720.4359130859375,177.9843292236328,789.3659057617188,245.74488830566406,685.3724365234375,248.0230255126953,815.9004516601562,326.27587890625,658.2638549804688,340.6951599121094,778.1058349609375,326.88482666015625,741.8405151367188,312.2570495605469,782.8298950195312,402.1630859375,709.1931762695312,414.018798828125,833.859130859375,466.54937744140625,734.1792602539062,518.231201171875,767.581298828125,527.8621215820312,707.9193115234375,616.1678466796875
1091,36.366548497156785,749.2078857421875,185.43942260742188,764.318359375,177.67727661132812,739.0875854492188,174.17579650878906,781.9060668945312,188.6688995361328,720.2324829101562,177.82525634765625,789.2059326171875,245.72479248046875,685.1939086914062,248.04380798339844,815.8931274414062,326.2268981933594,658.3145751953125,340.6380920410156,778.033447265625,327.0201110839844,741.3591918945312,312.3377380371094,782.5499267578125,402.3390197753906,708.9957885742188,414.1779479980469,833.1246948242188,466.59765625,733.9253540039062,518.2910766601562,767.026123046875,528.8788452148438,708.150146484375,617.339111328125
1092,36.39988172217709,748.9541625976562,184.68191528320312,764.1024169921875,176.88775634765625,738.7967529296875,173.51260375976562,781.7160034179688,188.1493682861328,719.9334716796875,177.52786254882812,789.098876953125,245.64370727539062,684.9633178710938,248.19065856933594,815.7046508789062,326.27606201171875,658.28076171875,340.6508483886719,778.1762084960938,326.7943420410156,740.7159423828125,312.0553283691406,782.9876708984375,402.296630859375,709.3021240234375,414.3124694824219,833.3570556640625,466.63677978515625,733.3198852539062,518.7056884765625,769.21484375,530.1190185546875,708.5667114257812,619.1921997070312
1093,36.4332149471974,748.8724365234375,184.74703979492188,763.9263305664062,176.9488983154297,738.7344360351562,173.60765075683594,781.4278564453125,188.12437438964844,719.8685302734375,177.5918731689453,788.9910888671875,245.4867401123047,684.97509765625,248.16867065429688,815.4949340820312,326.17474365234375,658.5977783203125,340.808349609375,777.2405395507812,326.5799865722656,741.1764526367188,312.14508056640625,783.064208984375,401.9874267578125,709.4146118164062,414.01312255859375,833.2725219726562,466.5665283203125,733.3104858398438,518.5664672851562,769.2014770507812,529.5127563476562,708.5143432617188,618.3756713867188
1094,36.466548172217706,749.1378784179688,184.44000244140625,764.0304565429688,176.68714904785156,739.0103759765625,173.32443237304688,781.2520751953125,187.88104248046875,720.0088500976562,177.34353637695312,788.9823608398438,245.20274353027344,684.8892211914062,247.9530029296875,815.57470703125,326.0736389160156,658.81201171875,340.7148742675781,777.48046875,327.7458190917969,741.4589233398438,312.2158508300781,782.8126220703125,401.5014953613281,709.3040771484375,413.5099792480469,833.0443725585938,466.0760498046875,734.003173828125,517.8776245117188,767.65185546875,529.9093627929688,708.5950317382812,618.4301147460938
1095,36.49988139723801,748.599609375,184.21978759765625,763.5588989257812,176.49818420410156,738.4920654296875,173.0876007080078,780.9782104492188,187.7554931640625,719.7610473632812,177.17112731933594,788.9822387695312,245.1843719482422,684.8409423828125,247.90167236328125,815.9164428710938,326.1871643066406,658.822998046875,340.76141357421875,777.8817138671875,327.9300537109375,741.70703125,311.74822998046875,782.4226684570312,401.4510803222656,708.9774169921875,413.36114501953125,832.8670043945312,466.14691162109375,734.3894653320312,517.6348266601562,766.5034790039062,529.813720703125,708.6343383789062,617.8616333007812
1096,36.53321462225833,748.3351440429688,184.55233764648438,763.1901245117188,176.8497772216797,738.3536987304688,173.39434814453125,780.3986206054688,187.89202880859375,719.5508422851562,177.18746948242188,788.6135864257812,244.9235076904297,684.5033569335938,247.66842651367188,816.08349609375,325.9265441894531,659.1072998046875,340.6002502441406,777.4075927734375,327.64788818359375,741.5604858398438,311.8144836425781,782.4934692382812,401.4759826660156,709.01708984375,413.3835144042969,832.8843383789062,466.2071533203125,734.2300415039062,517.74951171875,766.98388671875,529.9660034179688,708.8644409179688,618.1729736328125
1097,36.566547847278635,748.0703735351562,184.51504516601562,763.01708984375,176.82431030273438,738.1007080078125,173.38162231445312,780.3313598632812,187.9824981689453,719.3386840820312,177.26846313476562,788.3821411132812,245.06097412109375,684.3291625976562,247.88800048828125,815.988525390625,325.53955078125,658.6759033203125,340.3574523925781,777.6268310546875,327.8459167480469,741.0767822265625,312.2964782714844,782.5198364257812,401.7679443359375,709.0336303710938,413.79730224609375,832.987548828125,466.42401123046875,734.01611328125,518.2842407226562,768.0784912109375,530.0370483398438,709.306884765625,618.625732421875
1098,36.59988107229894,748.4013671875,184.9674835205078,763.2799682617188,177.19973754882812,738.3388061523438,173.7729034423828,780.5341186523438,188.12826538085938,719.3959350585938,177.46925354003906,788.61962890625,245.17137145996094,684.2960205078125,247.83396911621094,816.0380859375,325.7802429199219,658.012939453125,340.44696044921875,777.352783203125,327.2599792480469,740.6116333007812,312.41961669921875,782.7114868164062,401.6593933105469,709.0759887695312,413.594482421875,833.0333251953125,466.2208557128906,733.9432983398438,517.887939453125,767.5848388671875,529.7272338867188,708.6106567382812,617.9757690429688
1099,36.63321429731925,748.02880859375,184.90696716308594,762.9264526367188,177.14511108398438,737.9652099609375,173.79177856445312,780.300537109375,188.15956115722656,719.1803588867188,177.6804656982422,788.57568359375,245.10606384277344,684.2665405273438,248.09683227539062,815.7002563476562,325.4390563964844,657.576904296875,340.5953674316406,776.0485229492188,327.5013732910156,739.5216674804688,313.0276794433594,782.773681640625,401.8125915527344,709.0835571289062,413.85467529296875,832.9317016601562,466.3596496582031,733.6537475585938,518.2673950195312,767.6240234375,529.8621826171875,708.363037109375,618.397705078125
1100,36.66654752233956,748.2230224609375,184.48658752441406,763.0631713867188,176.81065368652344,738.2534790039062,173.39735412597656,780.2559204101562,187.98922729492188,719.4511108398438,177.3867950439453,788.4378662109375,244.8881378173828,684.5026245117188,247.89942932128906,815.7847290039062,325.173583984375,658.2283935546875,340.4035949707031,776.2776489257812,327.35638427734375,739.5175170898438,312.78253173828125,782.7344970703125,401.3273010253906,709.195556640625,413.3610534667969,833.3717651367188,465.8572082519531,733.5421752929688,517.7645263671875,768.3600463867188,529.1475219726562,707.85107421875,617.7494506835938
1101,36.69988074735987,748.2191772460938,184.21310424804688,762.9318237304688,176.4716339111328,738.2277221679688,173.2301483154297,780.0159301757812,187.65731811523438,719.4495239257812,177.42779541015625,788.4603881835938,244.6793670654297,684.42333984375,248.0083770751953,815.7371215820312,325.0233459472656,657.920166015625,340.33154296875,776.1046752929688,328.0326843261719,739.2383422851562,313.0124816894531,782.859619140625,401.2112121582031,709.2572631835938,413.4089660644531,833.048095703125,466.0612487792969,733.2101440429688,518.23779296875,768.9903564453125,529.0776977539062,707.9163818359375,617.7632446289062
1102,36.73321397238018,748.2626953125,183.74398803710938,762.9559936523438,175.93093872070312,739.1677856445312,172.77859497070312,777.906005859375,185.8629913330078,720.6171875,177.3863067626953,790.8726806640625,243.8020782470703,684.3641967773438,250.21205139160156,820.5615234375,328.58538818359375,664.66064453125,340.0463562011719,776.3104858398438,331.2376708984375,739.1156616210938,315.018310546875,786.7012939453125,399.3568115234375,712.4523315429688,412.063232421875,829.9179077148438,464.2752380371094,734.7606811523438,518.739501953125,772.1897583007812,531.8202514648438,714.2321166992188,628.4370727539062
1103,36.766547197400484,748.2277221679688,183.7577667236328,762.9968872070312,176.01744079589844,739.0772094726562,172.7017364501953,777.98388671875,186.00999450683594,720.3446655273438,177.20826721191406,790.8359985351562,244.0498809814453,683.9074096679688,250.04185485839844,820.6132202148438,328.99932861328125,664.6253051757812,340.0549621582031,776.2559204101562,331.30682373046875,739.6044311523438,314.90155029296875,786.0313720703125,399.1949462890625,711.6276245117188,411.6590270996094,829.8861083984375,464.3083190917969,735.0516967773438,518.1777954101562,770.5187377929688,531.569580078125,714.0977172851562,627.581787109375
